x_tilde,x_m,segment,phi2_tilde,phi2_V,a_x,b_x
3.02831340262699,9.212303075768942e-09,Au,-1.2966010122164668,-0.03331302409538043,0.4818748957412016,-0.44135989551756183
3.029957438133302,9.217304326081521e-09,Au,-1.2979947457295082,-0.03334883270393852,0.4817216214646707,-0.44302566325479725
3.0316014736396144,9.2223055763941e-09,Au,-1.2994055395545594,-0.03338507963591276,0.48156647099950256,-0.4447118212008254
3.0332455091459263,9.227306826706677e-09,Au,-1.3008337810717516,-0.03342177484409783,0.4814094017440026,-0.4464188323461103
3.0348895446522386,9.232308077019255e-09,Au,-1.3022798261961324,-0.03345892747286923,0.4812503745568134,-0.44814712207455565
3.036533580158551,9.237309327331834e-09,Au,-1.3037439978223875,-0.033496545818224234,0.48108935392795493,-0.4498970763046642
3.0381776156648628,9.24231057764441e-09,Au,-1.3052265843775048,-0.033534637290596046,0.48092630813799303,-0.45166903975970396
3.039821651171175,9.24731182795699e-09,Au,-1.306727838488325,-0.033573208380619765,0.4807612094045754,-0.45346331437518517
3.0414656866774874,9.252313078269568e-09,Au,-1.3082479757705694,-0.03361226462801936,0.48059403401560546,-0.45528015785152876
3.0431097221837993,9.257314328582145e-09,Au,-1.3097871737456184,-0.03365181059377695,0.4804247624483683,-0.4571197823594158
3.0447537576901116,9.262315578894723e-09,Au,-1.3113455708909068,-0.03369184983573498,0.4802533794739642,-0.45898235340483484
3.046397793196424,9.267316829207302e-09,Au,-1.312923265829396,-0.033732384887771694,0.48007987424644377,-0.46086798886035263
3.0480418287027358,9.272318079519879e-09,Au,-1.3145203166631672,-0.03377341724267941,0.47990424037609564,-0.46277675816863706
3.049685864209048,9.27731932983246e-09,Au,-1.3161367404557294,-0.03381494733886368,0.47972647598638,-0.46470868172371704
3.05132989971536,9.282320580145036e-09,Au,-1.3177725128671247,-0.03385697455096821,0.47954658375405634,-0.46666373043486936
3.0529739352216723,9.287321830457615e-09,Au,-1.3194275679454839,-0.03389949718451938,0.47936457093210666,-0.46864182547748784
3.0546179707279846,9.292323080770193e-09,Au,-1.3211017980781028,-0.033942512474669284,0.479180449355118,-0.47064283823460934
3.0562620062342964,9.29732433108277e-09,Au,-1.3227950541046394,-0.03398601658910402,0.47899423542683095,-0.4726665904322073
3.0579060417406088,9.302325581395349e-09,Au,-1.3245071455944464,-0.03403000463516912,0.4788059500896419,-0.4747128544706547
3.059550077246921,9.307326831707927e-09,Au,-1.326237841289521,-0.03407447067125006,0.4786156187758898,-0.4767813539541289
3.061194112753233,9.312328082020504e-09,Au,-1.327986869713967,-0.034119407722430876,0.4784232713408311,-0.4788717644190332
3.0628381482595453,9.317329332333083e-09,Au,-1.3297539199503152,-0.03416480780043991,0.4782289419772651,-0.4809837142618405
3.0644821837658576,9.322330582645662e-09,Au,-1.331538642582407,-0.03421066192787484,0.4780326691118412,-0.4831167858660125
3.0661262192721694,9.327331832958239e-09,Au,-1.333340650804018,-0.03425696016668617,0.4778344952831389,-0.4852705169270114
3.0677702547784818,9.332333083270817e-09,Au,-1.335159521691759,-0.034303691650881235,0.477634467001683,-0.4874444019736466
3.069414290284794,9.337334333583396e-09,Au,-1.3369947976402052,-0.034350844623396465,0.4774326345921154,-0.4896378940833211
3.071058325791106,9.342335583895974e-09,Au,-1.3388459879566104,-0.03439840647706965,0.4772290520178193,-0.4918504067880062
3.0727023612974182,9.347336834208553e-09,Au,-1.340712570611973,-0.034446363799629356,0.4770237766883472,-0.49408131616708895
3.07434639680373,9.35233808452113e-09,Au,-1.3425939941446017,-0.03449470242260246,0.4768168692500792,-0.4963299631224807
3.0759904323100424,9.357339334833708e-09,Au,-1.3444896797117942,-0.03454340747402703,0.4766083933605907,-0.4985956558307525
3.0776344678163547,9.362340585146287e-09,Au,-1.3463990232846115,-0.03459246343484175,0.47639841544728523,-0.500877672366292
3.0792785033226666,9.367341835458864e-09,Au,-1.3483213979802013,-0.03464185419880935,0.47618700445090006,-0.5031752634888609
3.080922538828979,9.372343085771443e-09,Au,-1.350256156525568,-0.03469156313581717,0.47597423155455515,-0.5054876555882506
3.0825665743352912,9.377344336084021e-09,Au,-1.3522026338461266,-0.03474157315838382,0.4757601698990801,-0.5078140537780824
3.084210609841603,9.382345586396598e-09,Au,-1.3541601497718885,-0.034791866791188036,0.4755448942854058,-0.5101536451301927
3.0858546453479154,9.387346836709177e-09,Au,-1.3561280118535954,-0.03484242624342248,0.47532848086486057,-0.5125056020404362
3.0874986808542277,9.392348087021755e-09,Au,-1.3581055182806563,-0.034893233483763005,0.47511100681827506,-0.5148690857161533
3.0891427163605396,9.397349337334334e-09,Au,-1.3600919608922757,-0.03494427031773234,0.47489255002483743,-0.5172432497750223
3.090786751866852,9.402350587646913e-09,Au,-1.3620866282727164,-0.03499551846722538,0.4746731887216929,-0.5196272439444699
3.0924307873731642,9.407351837959491e-09,Au,-1.3640888089212533,-0.03504695965195344,0.47445300115533473,-0.5220202178503431
3.094074822879476,9.412353088272068e-09,Au,-1.3660977944869686,-0.03509857567255451,0.47423206522585876,-0.5244213248830906
3.0957188583857884,9.417354338584647e-09,Au,-1.3681128830581986,-0.03515034849510766,0.47401045812521087,-0.5268297261292525
3.0973628938921003,9.422355588897224e-09,Au,-1.3701333824961155,-0.035202260336781276,0.47378825597058116,-0.5292445943557034
3.0990069293984126,9.427356839209802e-09,Au,-1.372158613801647,-0.03525429375233797,0.4735655334341289,-0.5316651180337425
3.100650964904725,9.43235808952238e-09,Au,-1.3741879145046583,-0.03530643172121139,0.47334236337026314,-0.5340905053897858
3.102295000411037,9.437359339834958e-09,Au,-1.3762206420641125,-0.03535865773486511,0.4731188164417118,-0.5365199884691865
3.103939035917349,9.442360590147536e-09,Au,-1.3782561772677557,-0.0354109558841393,0.47289496074564635,-0.5389528271994803
3.1055830714236614,9.447361840460115e-09,Au,-1.3802939276196629,-0.03546331094628552,0.47267086144114084,-0.5413883134391265
3.1072271069299733,9.452363090772694e-09,Au,-1.3823333307039458,-0.03551570847138908,0.47244658037924964,-0.5438257749977593
3.1088711424362856,9.457364341085272e-09,Au,-1.3843738575127789,-0.03556813486787455,0.47222217573701425,-0.5462645796137867
3.110515177942598,9.46236559139785e-09,Au,-1.3864150157269106,-0.035620577486790615,0.4719977016566908,-0.5487041388752079
3.11215921344891,9.467366841710428e-09,Au,-1.3884563529367915,-0.03567302470456913,0.4717732078915109,-0.5511439120694517
3.113803248955222,9.472368092023006e-09,Au,-1.3904974597925315,-0.03572546600395565,0.47154873945926906,-0.5535834099481539
3.1154472844615344,9.477369342335585e-09,Au,-1.3925379730709242,-0.03577789205280922,0.47132433630502857,-0.556022198392818
3.1170913199678463,9.482370592648162e-09,Au,-1.3945775786479757,-0.03583029478047425,0.4711000329742228,-0.5584599019675304
3.1187353554741586,9.48737184296074e-09,Au,-1.3966160143654454,-0.03588266745142942,0.47087585829740985,-0.5608962073450043
3.1203793909804705,9.492373093273317e-09,Au,-1.3986530727801774,-0.03593500473592503,0.470651835087917,-0.5633308665925383
3.1220234264867828,9.497374343585896e-09,Au,-1.4006886037852024,-0.03598730277732589,0.47042797985359025,-0.5657637003047112
3.123667461993095,9.502375593898475e-09,Au,-1.402722517091884,-0.03603955925588406,0.47020430252382034,-0.5681946005700066
3.125311497499407,9.507376844211051e-09,Au,-1.4047547845626864,-0.036091773448673696,0.46998080619300114,-0.5706235337588974
3.1269555330057193,9.51237809452363e-09,Au,-1.4067854423845103,-0.036143946285429586,0.4697574868815193,-0.5730505431213807
3.1285995685120316,9.517379344836209e-09,Au,-1.4088145930729161,-0.03619608040004088,0.469534333315341,-0.5754757511823958
3.1302436040183435,9.522380595148787e-09,Au,-1.410842407297992,-0.036248180177462334,0.46931132672521536,-0.5778993619240694
3.1318876395246558,9.527381845461366e-09,Au,-1.4128691255230827,-0.03630025179581745,0.46908844066645594,-0.5803216627443001
3.133531675030968,9.532383095773944e-09,Au,-1.4148950594480771,-0.03635230326348029,0.4688656408602181,-0.5827430261817494
3.13517571053728,9.537384346086521e-09,Au,-1.4169205932495088,-0.036404344450936835,0.46864288505711965,-0.5851639113979917
3.1368197460435923,9.5423855963991e-09,Au,-1.418946184610229,-0.03645638711723995,0.46842012292400287,-0.5875848654081646
3.1384637815499046,9.547386846711679e-09,Au,-1.4209723655320556,-0.036508444930888444,0.46819729595456616,-0.5900065240522299
3.1401078170562164,9.552388097024256e-09,Au,-1.4229997429253711,-0.03656053348497533,0.4679743374045221,-0.5924296126996541
3.1417518525625288,9.557389347336834e-09,Au,-1.4250289989702973,-0.036612670306467365,0.46775117225187907,-0.5948549466810769
3.1433958880688406,9.562390597649411e-09,Au,-1.427060891244739,-0.03666487485949481,0.46752771718285807,-0.5972834314413495
3.145039923575153,9.56739184796199e-09,Au,-1.4290962526152673,-0.03671716854254794,0.4673038806038941,-0.599716062409118
3.1466839590814653,9.572393098274568e-09,Au,-1.4311359908875152,-0.03676957467949481,0.4670795626800835,-0.602153924578981
3.148327994587777,9.577394348587147e-09,Au,-1.433181088213491,-0.036822118504353595,0.46685465540036253,-0.6045981918031238
3.1499720300940894,9.582395598899725e-09,Au,-1.4352326002539302,-0.03687482713977128,0.46662904266962857,-0.6070501257901715
3.1516160656004018,9.587396849212304e-09,Au,-1.43729165509458,-0.03692772956918017,0.46640260042791987,-0.6095110748099503
3.1532601011067136,9.592398099524881e-09,Au,-1.43935945191605,-0.03698085660262296,0.46617519679669644,-0.6119824721037166
3.154904136613026,9.59739934983746e-09,Au,-1.4414372594176572,-0.03703424083625723,0.46594669225217683,-0.6144658340003605
3.1565481721193382,9.602400600150038e-09,Au,-1.4435264139964241,-0.03708791660556923,0.4657169398256009,-0.6169627577399731
3.15819220762565,9.607401850462615e-09,Au,-1.4456283176832243,-0.037141919932348104,0.4654857853301992,-0.6194749190071631
3.1598362431319624,9.612403100775194e-09,Au,-1.447744435838798,-0.03719628846549061,0.4652530676145711,-0.6220040691773707
3.1614802786382747,9.617404351087772e-09,Au,-1.449876294613174,-0.03725106141572712,0.4650186188420827,-0.624552032280409
3.1631243141445866,9.62240560140035e-09,Au,-1.452025478172772,-0.0373062794843787,0.4647822647958128,-0.6271207016863432
3.164768349650899,9.627406851712928e-09,Au,-1.4541936257002819,-0.03736198478627632,0.4645438252084876,-0.6297120365197939
3.166412385157211,9.632408102025506e-09,Au,-1.4563824281730957,-0.03741822076699041,0.46430311411676867,-0.6323280578095725
3.168056420663523,9.637409352338085e-09,Au,-1.4585936249269071,-0.0374750321145409,0.4640599402391686,-0.6349708443815478
3.1697004561698354,9.642410602650664e-09,Au,-1.4608290000117283,-0.03753246466577389,0.46381410737679213,-0.6376425285034203
3.1713444916761473,9.64741185296324e-09,Au,-1.463090378348387,-0.03759056530761212,0.4635654148360226,-0.6403452912910271
3.1729885271824596,9.65241310327582e-09,Au,-1.465379621694182,-0.03764938187340231,0.46331365787219414,-0.6430813578865583
3.174632562688772,9.657414353588398e-09,Au,-1.467698624427093,-0.03770896303460059,0.46305862815321697,-0.6458529924199163
3.176276598195084,9.662415603900975e-09,Au,-1.4700493091585973,-0.03776935818805445,0.4628001142420553,-0.6486624927652201
3.177920633701396,9.667416854213553e-09,Au,-1.4724336221857497,-0.03783061733915497,0.46253790209687834,-0.6515121851052088
3.1795646692077084,9.672418104526132e-09,Au,-1.4748535287937865,-0.03789279098114858,0.4622717755876509,-0.6544044183169895
3.1812087047140203,9.677419354838709e-09,Au,-1.4773110084210974,-0.037955929970912725,0.46200151702786124,-0.6573415581932875
3.1828527402203326,9.682420605151287e-09,Au,-1.4798080496989319,-0.03802008540151312,0.4617269077200227,-0.6603259815139872
3.184496775726645,9.687421855463866e-09,Au,-1.4823466453787009,-0.038085308471873074,0.46144772851353894,-0.6633600699833214
3.186140811232957,9.692423105776443e-09,Au,-1.4849287871602277,-0.038151650353897865,0.4611637603734606,-0.6664462040486837
3.187784846739269,9.697424356089023e-09,Au,-1.4875564604347047,-0.0382191620574078,0.4608747849586224,-0.6695867566174941
3.189428882245581,9.7024256064016e-09,Au,-1.4902316389565091,-0.038287894293243384,0.46058058520760575,-0.6727840866890386
3.1910729177518933,9.707426856714179e-09,Au,-1.4929562794583888,-0.03835789733491555,0.46028094593092606,-0.6760405329186271
3.1927169532582056,9.712428107026757e-09,Au,-1.4957323162248195,-0.03842922087918125,0.459975654407822,-0.6793584071317598
3.1943609887645175,9.717429357339334e-09,Au,-1.4985616556386159,-0.03850191390593177,0.45966450098598644,-0.6827399878063218
3.1960050242708298,9.722430607651913e-09,Au,-1.5014461707160942,-0.038576024537787024,0.45934727968255545,-0.6861875135410986
3.197649059777142,9.727431857964492e-09,Au,-1.5043876956462157,-0.038651599899792013,0.45902378878465927,-0.6897031765290518
3.199293095283454,9.732433108277068e-09,Au,-1.507388020349362,-0.038728685979617775,0.458693831447816,-0.693289116054051
3.2009371307897663,9.737434358589647e-09,Au,-1.5104488850713627,-0.03880732748866797,0.45835721629044684,-0.6969474120297453
3.2025811662960786,9.742435608902226e-09,Au,-1.513571975028511,-0.038887567724495545,0.4580137579827838,-0.700680078599374
3.2042252018023905,9.747436859214803e-09,Au,-1.5167589151192362,-0.03896944843493196,0.4576632778284487,-0.7044890578152404
3.2058692373087028,9.752438109527381e-09,Au,-1.5200112647180934,-0.03905300968433136,0.4573056043369774,-0.7083762134165746
3.207513272815015,9.75743935983996e-09,Au,-1.52333051256754,-0.039138289722327115,0.45694057378559155,-0.7123433247242664
3.209157308321327,9.762440610152538e-09,Au,-1.5267180717828988,-0.039225324855496464,0.45656803076852215,-0.7163920806708779
3.2108013438276393,9.767441860465117e-09,Au,-1.530175274985619,-0.03931414932232143,0.45618782873222286,-0.7205240739839974
3.2124453793339516,9.772443110777696e-09,Au,-1.5337033695797695,-0.03940479517182976,0.4557998304948336,-0.7247407955407781
3.2140894148402634,9.777444361090273e-09,Au,-1.5373035131863073,-0.03949729214628947,0.45540390874829023,-0.7290436289110528
3.2157334503465758,9.782445611402851e-09,Au,-1.5409767692494227,-0.03959166756832457,0.454999946541514,-0.7334338451061047
3.2173774858528876,9.787446861715428e-09,Au,-1.5447241028287384,-0.03968794623280577,0.4545878377431571,-0.7379125975495762
3.2190215213592,9.792448112028007e-09,Au,-1.5485463765908678,-0.03978615030386329,0.4541674874824287,-0.7424809172866407
3.2206655568655123,9.797449362340585e-09,Au,-1.5524443470131626,-0.03988629921735134,0.453738812566582,-0.7471397084467861
3.222309592371824,9.802450612653162e-09,Au,-1.5564186608121409,-0.039988409589085235,0.45330174187369526,-0.7518897439751269
3.2239536278781364,9.80745186296574e-09,Au,-1.56046985160839,-0.04009249512915413,0.45285621671944365,-0.7567316616463535
3.2255976633844488,9.81245311327832e-09,Au,-1.564598336839208,-0.04019856656259884,0.4524021911966299,-0.761665960374768
3.2272416988907606,9.817454363590898e-09,Au,-1.5688044149295601,-0.0403066315567264,0.45193963248630376,-0.7666929968330582
3.228885734397073,9.822455613903477e-09,Au,-1.5730882627313072,-0.04041669465531722,0.4514685211393805,-0.771812982391707
3.2305297699033853,9.827456864216055e-09,Au,-1.5774499332398983,-0.04052875721996108,0.4509888513277459,-0.7770259803900152
3.232173805409697,9.832458114528632e-09,Au,-1.5818893535969916,-0.04064281737873927,0.45050063106391286,-0.782331903748875
3.2338178409160094,9.83745936484121e-09,Au,-1.5864063233867418,-0.040758869982451824,0.45000388238839006,-0.7877305129345089
3.2354618764223217,9.84246061515379e-09,Au,-1.5910005132326104,-0.04087690656856597,0.44949864152399105,-0.7932214142814112
3.2371059119286336,9.847461865466366e-09,Au,-1.595671463700827,-0.0409969153330432,0.4489849589964292,-0.7988040586817737
3.238749947434946,9.852463115778945e-09,Au,-1.6004185845157082,-0.04111888111017883,0.44846289972060877,-0.8044777406476542
3.240393982941258,9.857464366091522e-09,Au,-1.6052411540912064,-0.04124278536056622,0.4479325430521443,-0.8102415977510876
3.24203801844757,9.8624656164041e-09,Au,-1.6101383193822025,-0.041368606167276174,0.44739398280371395,-0.816094610446354
3.2436820539538824,9.867466866716679e-09,Au,-1.6151090960581036,-0.041496318240317034,0.4468473272259685,-0.8220356022774598
3.2453260894601943,9.872468117029258e-09,Au,-1.6201523690004351,-0.04162589292941918,0.44629269895280854,-0.8280632404728523
3.2469701249665066,9.877469367341836e-09,Au,-1.6252668931252376,-0.041757298245164456,0.4457302349109433,-0.834176036928335
3.248614160472819,9.882470617654415e-09,Au,-1.6304512945300176,-0.04189049888845434,0.4451600861937551,-0.8403723495778842
3.250258195979131,9.887471867966992e-09,Au,-1.6357040719642695,-0.042025456288291456,0.4445824178995808,-0.8466503841511933
3.251902231485443,9.89247311827957e-09,Au,-1.6410235986214676,-0.042162128647820415,0.4439974089346396,-0.8530081963154328
3.2535462669917554,9.897474368592149e-09,Au,-1.64640812424965,-0.042300470998554204,0.4434052517809236,-0.8594436941977858
3.2551903024980673,9.902475618904726e-09,Au,-1.6518557775766776,-0.04244043526268533,0.44280615222948316,-0.8659546412840774
3.2568343380043796,9.907476869217304e-09,Au,-1.6573645690454515,-0.04258197032336061,0.4422003290796238,-0.8725386596878649
3.258478373510692,9.912478119529883e-09,Au,-1.6629323938533316,-0.04272502210277169,0.44158801380465,-0.8791932337830988
3.260122409017004,9.91747936984246e-09,Au,-1.6685570352892853,-0.04286953364789496,0.44096945018486633,-0.8859157141926297
3.261766444523316,9.922480620155039e-09,Au,-1.674236168361232,-0.04301544522368744,0.44034489390866305,-0.8927033221235535
3.263410480029628,9.927481870467616e-09,Au,-1.6799673637053583,-0.043162694413527145,0.43971461214259516,-0.8995531540395596
3.2650545155359403,9.932483120780194e-09,Au,-1.6857480917682324,-0.043311216226662376,0.43907888307145837,-0.9064621866593263
3.2666985510422526,9.937484371092773e-09,Au,-1.6915757272518248,-0.043460943212415795,0.43843799540945216,-0.9134272822691402
3.2683425865485645,9.942485621405351e-09,Au,-1.6974475538106746,-0.04361180558086673,0.43779224788361565,-0.9204451943368699
3.269986622054877,9.94748687171793e-09,Au,-1.703360768989799,-0.0437637313297188,0.43714194869078554,-0.9275125734136778
3.271630657561189,9.952488122030509e-09,Au,-1.709312489391074,-0.04391664637703757,0.4364874149294294,-0.9346259733087939
3.273274693067501,9.957489372343085e-09,Au,-1.7152997560553298,-0.044070474699530446,0.43582897200775605,-0.9417818575221092
3.2749187285738133,9.962490622655664e-09,Au,-1.7213195400465409,-0.04422513847601894,0.435166953029601,-0.9489766059183081
3.2765627640801256,9.967491872968243e-09,Au,-1.7273687482240307,-0.04438055823574148,0.4345016981596325,-0.9562065216257184
3.2782067995864375,9.97249312328082e-09,Au,-1.7334442291880063,-0.04453665301110955,0.4338335539695013,-0.9634678381423113
3.2798508350927498,9.977494373593398e-09,Au,-1.7395427793831635,-0.04469334049452503,0.4331628727666006,-0.9707567266306377
3.281494870599062,9.982495623905977e-09,Au,-1.7456611493446712,-0.044850537198855636,0.4324900119071733,-0.9780693033829236
3.283138906105374,9.987496874218554e-09,Au,-1.751796050070376,-0.045008158621153316,0.43181533309553405,-0.9854016374370276
3.2847829416116863,9.992498124531132e-09,Au,-1.7579441595027119,-0.045166119409191206,0.43113920167122977,-0.9927497583235144
3.286426977117998,9.997499374843711e-09,Au,-1.7641021291033965,-0.04532433353038455,0.43046198588599416,-1.000109663923625
3.2880710126243105,1.000250062515629e-08,C,-1.770266590503764,-0.045482714442654885,0.4297840561723853,-1.007477328417647
3.2897150481306228,1.0007501875468868e-08,C,-1.776434162213295,-0.0456411752667895,0.4291057844060221,-1.0148487103028412
3.2913590836369346,1.0012503125781445e-08,C,-1.7826014563687624,-0.04579962895984437,0.4284275431633549,-1.0222197604599108
3.293003119143247,1.0017504376094024e-08,C,-1.7887650855061912,-0.04595798848913331,0.42774970497692727,-1.0295864302467386
3.2946471546495593,1.0022505626406602e-08,C,-1.7949216693378256,-0.04611616700634568,0.4270726415900854,-1.0369446795981088
3.296291190155871,1.002750687671918e-08,C,-1.801067841516213,-0.04627407802133322,0.42639672321310657,-1.044290485110031
3.2979352256621834,1.0032508127031758e-08,C,-1.807200256367574,-0.04643163557510764,0.42572231778270414,-1.051619848087353
3.2995792611684958,1.0037509377344336e-08,C,-1.8133155955765774,-0.04658875441158973,0.4250497902268768,-1.0589288025332986
3.3012232966748076,1.0042510627656913e-08,C,-1.8194105748049987,-0.046745350147659806,0.4243795017370294,-1.066213423059978
3.30286733218112,1.0047511877969492e-08,C,-1.8254819502266217,-0.04690133944105615,0.42371180904930345,-1.0734698326987997
3.3045113676874323,1.005251312828207e-08,C,-1.831526524961229,-0.047056640155680826,0.4230470637370083,-1.0806942105902682
3.306155403193744,1.0057514378594649e-08,C,-1.8375411553906091,-0.04721117152387422,0.4223856115160226,-1.0878827995327778
3.3077994387000564,1.0062515628907228e-08,C,-1.84352275734003,-0.047364854305232997,0.42172779156499635,-1.0950319133706052
3.3094434742063683,1.0067516879219805e-08,C,-1.8494683121087612,-0.0475176109415498,0.42107393586214914,-1.1021379442014954
3.3110875097126806,1.0072518129532383e-08,C,-1.8553748723339365,-0.04766936570747098,0.4204243685403993,-1.1091973693850536
3.312731545218993,1.0077519379844962e-08,C,-1.8612395676722526,-0.04782004485647413,0.41977940526252533,-1.1162067583334203
3.314375580725305,1.0082520630157539e-08,C,-1.8670596102847599,-0.04796957676178643,0.41913935261798224,-1.1231627790666037
3.316019616231617,1.0087521880470117e-08,C,-1.8728323001103577,-0.048117892051874445,0.4185045075429548,-1.1300622045152768
3.3176636517379294,1.0092523130782696e-08,C,-1.8785550299143645,-0.04826492374015482,0.41787515676514636,-1.1369019185547464
3.3193076872442413,1.0097524381095273e-08,C,-1.8842252900990797,-0.048410607348590075,0.41725157627474313,-1.1436789217544587
3.3209517227505536,1.0102525631407852e-08,C,-1.8898406732640556,-0.04855488102485372,0.4166340308229037,-1.1503903368283623
3.322595758256866,1.010752688172043e-08,C,-1.8953988785043239,-0.048697685652762814,0.4160227734490659,-1.1570334137720784
3.324239793763178,1.0112528132033009e-08,C,-1.9008977154358178,-0.04883896495570141,0.4154180450382548,-1.163605534674023
3.32588382926949,1.0117529382345587e-08,C,-1.9063351079378381,-0.04897866559277419,0.41482007390951126,-1.1701042181883374
3.3275278647758024,1.0122530632658166e-08,C,-1.9117090976032882,-0.04911673724745185,0.4142290754364542,-1.1765271236585573
3.3291719002821143,1.0127531882970743e-08,C,-1.9170178468882604,-0.04925313270849217,0.4136452517009096,-1.182872054881944
3.3308159357884266,1.0132533133283321e-08,C,-1.9222596419534397,-0.049387807942942945,0.41306879118043016,-1.1891369635054865
3.3324599712947385,1.0137534383595898e-08,C,-1.927432895190588,-0.0495207221610539,0.4124998684704465,-1.1953199520455153
3.334104006801051,1.0142535633908477e-08,C,-1.932536147428411,-0.04965183787295111,0.4119386440416822,-1.2014192765241156
3.335748042307363,1.0147536884221056e-08,C,-1.9375680698129392,-0.049781120936948815,0.4113852640333586,-1.20743334871653
3.337392077813675,1.0152538134533633e-08,C,-1.9425274653585225,-0.0499085405993985,0.41083986008262735,-1.2133607380048832
3.3390361133199873,1.0157539384846211e-08,C,-1.9474132701665128,-0.050034069525999966,0.41030254919054654,-1.2192001728347297
3.3406801488262996,1.016254063515879e-08,C,-1.9522245543096015,-0.05015768382452226,0.4097734336248263,-1.2249505417720021
3.3423241843326115,1.0167541885471367e-08,C,-1.9569605223808215,-0.05027936305890895,0.40925260085945425,-1.2306108941591658
3.343968219838924,1.0172543135783945e-08,C,-1.9616205137071119,-0.05039909025476514,0.4087401235512073,-1.2361804403704721
3.345612255345236,1.0177544386096524e-08,C,-1.9662040022283462,-0.05051685189624941,0.40823605955295683,-1.2416585516673717
3.347256290851548,1.0182545636409102e-08,C,-1.970710596043653,-0.05063263791441761,0.40774045196356046,-1.2470447596562866
3.3489003263578603,1.0187546886721681e-08,C,-1.9751400366278764,-0.050746441667091725,0.4072533292140319,-1.2523387553521337
3.3505443618641726,1.019254813703426e-08,C,-1.9794921977218052,-0.05085825991034698,0.40677470518958564,-1.2575403878519484
3.3521883973704845,1.0197549387346837e-08,C,-1.983767083900954,-0.05096809276174014,0.4063045793870348,-1.2626496626243109
3.3538324328767968,1.0202550637659415e-08,C,-1.987964828828351,-0.051075943655419134,0.4058429371069382,-1.2676667394211092
3.3554764683831086,1.0207551887971992e-08,C,-1.9920856931978583,-0.05118181928928165,0.40538974967978114,-1.2725919298194286
3.357120503889421,1.021255313828457e-08,C,-1.996130062375318,-0.05128572956437006,0.4049449747253885,-1.2774256944022857
3.3587645393957333,1.021755438859715e-08,C,-2.000098443745706,-0.051387687516713014,0.4045085564446678,-1.2821686395879919
3.360408574902045,1.0222555638909726e-08,C,-2.003991463775253,-0.05148770924184371,0.4040804259426993,-1.2868215141188473
3.3620526104083575,1.0227556889222305e-08,C,-2.007809864798366,-0.051585813812247645,0.403660501582091,-1.2913852052209203
3.3636966459146698,1.0232558139534883e-08,C,-2.0115545015397966,-0.051682023188008096,0.40324868936544933,-1.2958607344473996
3.3653406814209816,1.0237559389847462e-08,C,-2.015226337383387,-0.05177636212094068,0.402844883345719,-1.3002492532190613
3.366984716927294,1.024256064016004e-08,C,-2.018826440399282,-0.051868858052522095,0.40244896606308633,-1.3045520380760558
3.3686287524336063,1.024756189047262e-08,C,-2.0223559791422225,-0.051959541005937464,0.402060809007057,-1.308770485656097
3.370272787939918,1.0252563140785196e-08,C,-2.0258162182340973,-0.05204844347258474,0.4016802731022601,-1.3129061074147985
3.3719168234462304,1.0257564391097775e-08,C,-2.029208513744537,-0.0521356002933902,0.4013072092164629,-1.3169605241046334
3.3735608589525428,1.0262565641410353e-08,C,-2.032534308383786,-0.05222104853530095,0.40094145868922726,-1.3209354600295378
3.3752048944588546,1.026756689172293e-08,C,-2.035795126522696,-0.0523048273633357,0.4005828538795824,-1.3248327370928799
3.376848929965167,1.0272568142035509e-08,C,-2.0389925690549386,-0.05238697790858177,0.4002312187310461,-1.3286542686568663
3.3784929654714793,1.0277569392348087e-08,C,-2.0421283081170802,-0.0524675431325402,0.399886369352279,-1.3324020532320575
3.380137000977791,1.0282570642660664e-08,C,-2.045204081682399,-0.05254656768822696,0.3995481146116235,-1.3360781680159863
3.3817810364841034,1.0287571892973243e-08,C,-2.0482216880446433,-0.052624097778446434,0.3992162567437458,-1.339684762300236
3.3834250719904153,1.0292573143285822e-08,C,-2.0511829802081545,-0.052700181011659304,0.39889059196657606,-1.3432240507656037
3.3850691074967276,1.02975743935984e-08,C,-2.0540898602009756,-0.05277486625587155,0.39857091110671833,-1.3466983066852234
3.38671314300304,1.0302575643910979e-08,C,-2.0569442733276735,-0.05284820349097467,0.39825700023148947,-1.3501098550556274
3.388357178509352,1.0307576894223556e-08,C,-2.059748202378711,-0.0529202436599695,0.39794864128573704,-1.3534610656758859
3.390001214015664,1.0312578144536134e-08,C,-2.0625036618132007,-0.05299103851950619,0.39764561273158416,-1.3567543461949263
3.3916452495219764,1.0317579394848713e-08,C,-2.0652126919318885,-0.05306064049017309,0.39734769018924987,-1.3599921351471778
3.3932892850282883,1.032258064516129e-08,C,-2.0678773530571006,-0.05312910250696457,0.3970546470771019,-1.3631768949965388
3.3949333205346006,1.0327581895473868e-08,C,-2.0704997197362776,-0.05319647787035489,0.39676625524911746,-1.366311105208533
3.396577356040913,1.0332583145786447e-08,C,-2.0730818749855624,-0.05326282009840112,0.3964822856279372,-1.3693972553703424
3.398221391547225,1.0337584396099024e-08,C,-2.0756259045896313,-0.053328182780291083,0.39620250883173647,-1.3724378383780516
3.399865427053537,1.0342585646411603e-08,C,-2.0781338914737466,-0.05339261943174689,0.3959266957931502,-1.3754353437102236
3.4015094625598494,1.0347586896724181e-08,C,-2.0806079101636197,-0.053456183352684504,0.3956546183685452,-1.378392250806412
